6408.65	-0.08667
6424.88	-0.05333
6432.97	-0.04
6434.57	-0.04
6447.93	-0.06333
6454.14	-0.05667
6457.11	-0.06333
6458.85	-0.08133
6459.9	-0.18166
6461.9	-0.06667
6463.49	-0.06
6464.42	-0.06333
6466.24	-0.05567
6466.7	-0.056
6467.75	-0.159
6469.58	-0.15833
6472.5	-0.06333
6473.18	-0.07233
6474.12	-0.068
6475.14	-0.07567
6475.81	-0.06767
6477.11	-0.196
6479.22	-0.112
6480.07	-0.05867
6480.98	-0.06167
6481.68	-0.066
6483.24	-0.06067
6483.86	-0.085
6484.64	-0.07433
6485.56	-0.08533
6486.78	-0.06167
6487.54	-0.06333
6488.04	-0.053
6489.13	-0.055
6490.79	-0.061
6492.92	-0.07667
6493.24	-0.04333
6494.39	-0.055
6495.86	-0.06733
6497.56	-0.07267
6502.65	-0.07
6503.62	-0.03533
6504.22	-0.04533
6507.67	-0.04467
6508.59	-0.04567
6512.01	-0.039
6512.27	-0.04
6513.64	-0.03333
6514.32	-0.04633
6514.74	-0.046
6515.86	-0.046
6516.57	-0.08
6517.1	-0.04333
6518.03	-0.03767
6518.74	-0.093
6519.16	-0.046
6519.45	-0.04967
6521.92	-0.03633
6522.21	-0.04367
6523.327	-0.045
6523.656	-0.045
6523.843	-0.07
6526.05	-0.03067
6527.79	-0.04667
6530.598	-0.04333
6532.359	-0.06533
6534	-0.05833
6534.975	-0.053
6535.02	-0.02433
6536.72	-0.052
6542.313	-0.06567
6543.907	-0.06233
6545.781	-0.04833
6547.705	-0.05867
6548.622	-0.059
6549.13	-0.038
6552.035	-0.035
6552.629	-0.06467
6553.785	-0.0657
6557.171	-0.05833
6558.149	-0.06333
6560.499	-0.04667
6561.106	-0.05667
6563.521	-0.041
6564.051	-0.056
6564.196	-0.056
6565.545	-0.045
6568.806	-0.067
6570.052	-0.03
6570.63	-0.06333
6572.072	-0.05667
6574.847	-0.064
6580.786	-0.07
6583.37	-0.03667
6583.6	-0.06
6585.75	-0.04967
6586.596	-0.069
6588.59	-0.05
6594.361	-0.05767
6599.324	-0.05833
6602.4	-0.07667
6605.92	-0.06333
6612.53	-0.05167
6622.94	-0.05
6626.43	-0.06
6628.15	-0.03667
